,MW,LogP,HBA,HBD,CSP3,NumRotBond,NumRings,TPSA,NumAromaticRings,SMILES
2662,286.179361324,2.0534,5,0,0.375,7,2,41.49,2,COc1ccc(CN(CCN(C)C)c2ncccn2)cc1
2663,555.055116084,5.292320000000003,6,2,0.3181818181818182,6,3,79.78999999999999,2,Cc1cc(C2=NOC(c3cc(Cl)cc(Cl)c3)(C(F)(F)F)C2)ccc1C(=O)NCC(=O)NCC(F)(F)F
2664,352.10122659200005,3.487100000000003,4,2,0.35294117647058826,4,3,55.56,2,CCOC(=O)c1c(N)sc2c1CCN(Cc1ccccc1)C2.Cl
2665,589.1402329919999,2.2963000000000013,5,0,0.7692307692307693,10,5,36.92,1,COc1cc(Br)c(C[N+]2(CCOCCC3CCC4CC3C4(C)C)CCOCC2)cc1OC.[Br-]
2666,302.2245802,5.9927000000000055,2,1,0.45,13,0,37.3,0,CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O
2667,165.12842732,2.5817,1,2,1.0,4,0,26.02,0,CC(C)CCCC(C)N.Cl
2668,424.09566254399994,3.213700000000001,6,0,0.35,5,4,51.24000000000001,2,Cl.O=C(COc1ccc(Cl)cc1)N1CCN(Cc2ccc3c(c2)OCO3)CC1
2669,406.030661326,-5.7071999999999985,8,1,0.125,5,3,121.83000000000001,2,O=C1NC(c2ccccc2)(c2ccccc2)C(=O)N1COP(=O)([O-])[O-].[Na+].[Na+]
2670,583.2591377980001,5.090000000000003,9,2,0.4482758620689655,8,5,85.86,3,COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1
2671,471.227039788,4.222600000000003,8,3,0.2962962962962963,6,5,102.48000000000002,3,C=CC(=O)N1CCC([C@@H]2CCNc3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn32)CC1
2672,440.04991720399994,1.9177000000000002,8,4,0.16666666666666666,3,4,121.68,3,Nc1nc(-n2cc(C(=O)O)c(=O)c3cc(F)c(N4CC(O)C4)c(Cl)c32)c(F)cc1F
2673,280.109944372,4.040500000000003,3,1,0.16666666666666666,3,3,50.440000000000005,3,CCC(c1ccccc1)c1c(O)c2ccccc2oc1=O
2674,628.320724976,0.48940000000000056,14,12,0.5333333333333333,11,2,260.49999999999994,2,CC(C)(C)NC[C@H](O)c1ccc(O)c(CO)c1.CC(C)(C)NC[C@H](O)c1ccc(O)c(CO)c1.O=C(O)[C@H](O)[C@@H](O)C(=O)O
2675,109.06399722399999,0.2460000000000001,3,4,0.0,0,1,64.92999999999999,1,Nc1ccncc1N
2676,327.160121372,2.601900000000001,4,1,0.5882352941176471,6,2,49.769999999999996,1,CN(C)CCOC(=O)C(c1ccccc1)C1(O)CCCC1.Cl
2677,571.122477516,3.391200000000002,10,0,0.2962962962962963,4,6,99.53999999999999,3,COC(=O)OCOc1c2n(ccc1=O)N([C@@H]1c3ccccc3SCc3c1ccc(F)c3F)[C@@H]1COCCN1C2=O
2678,370.10123015599993,-1.1394999999999988,11,1,0.5333333333333333,5,2,142.99,1,CC(=O)OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O
2679,538.1636943079999,4.9268000000000045,6,1,0.5925925925925926,4,5,93.81,1,C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)c1ccco1)C(=O)SCF
2680,425.0502515520001,2.654580000000001,8,1,0.17647058823529413,4,3,105.69999999999999,3,Cn1c(Cn2ccc(C(F)(F)F)c(Oc3cc(Cl)cc(C#N)c3)c2=O)n[nH]c1=O
2681,218.10650199999998,-1.0733999999999986,4,6,1.0,7,0,76.1,0,Cl.Cl.NCCNCCNCCN
2682,478.19223002399997,4.701400000000005,5,0,0.6923076923076923,5,4,77.51,0,CCCC(=O)O[C@]1(C(=O)CCl)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)C(=O)C[C@@]21C
2683,474.22536804799995,2.2192999999999996,8,3,0.6923076923076923,6,4,138.20000000000002,0,C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)COC(=O)CCC(=O)O)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]2(C)C=CC(=O)C=C12
2684,432.25118887199994,3.132600000000002,6,2,0.8,5,4,100.90000000000002,0,CCCC(=O)O[C@]1(C(=O)CO)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C
2685,877.9216066040003,-18.702199999999984,27,6,0.5555555555555556,14,4,415.7700000000001,2,O=c1ccn([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4ccc(=O)[nH]c4=O)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c(=O)[nH]1.[Na+].[Na+].[Na+].[Na+]
2686,242.094294308,2.8165000000000004,3,2,0.2,1,3,49.69,2,Oc1ccc(C2COc3cc(O)ccc3C2)cc1
2687,389.0270756719999,1.2295000000000003,7,4,0.42857142857142855,2,4,118.35999999999999,1,NS(=O)(=O)c1cc2c(cc1Cl)NC(C1CC3C=CC1C3)NS2(=O)=O
2688,398.1446326920001,2.49992,7,3,0.5882352941176471,10,2,101.57000000000001,1,C/C(=C(/CCO)SSCC1CCCO1)N(C=O)Cc1cnc(C)nc1N
2689,728.309114736,2.564020000000002,14,8,0.4722222222222222,7,5,231.02999999999994,2,CN(C)c1cc(CNCC(C)(C)C)c(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C2=O.Cc1ccc(S(=O)(=O)O)cc1
2690,572.204668256,5.707400000000006,8,1,0.3103448275862069,6,5,77.84,3,COc1cccc(N2CCN(C3=Nc4c(F)cccc4[C@H](CC(=O)O)N3c3cc(C(F)(F)F)ccc3OC)CC2)c1
2691,827.4667205080001,3.013400000000005,16,3,0.8095238095238095,12,3,206.04999999999998,0,CO[C@@H]1[C@@H](O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@@H](OC(=O)CC(C)C)[C@H](C)O3)[C@H](N(C)C)[C@H]2O)[C@@H](CC=O)C[C@@H](C)[C@@H](O)/C=C/C=C/C[C@@H](C)OC(=O)C[C@H]1OC(C)=O
2692,407.164303428,4.945600000000005,3,0,0.42857142857142855,4,4,9.72,2,CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1
2693,152.120115132,2.401700000000001,1,0,0.9,0,2,17.07,0,CC12CCC(C1)C(C)(C)C2=O
2694,872.2968316240002,6.487200000000005,14,4,0.3333333333333333,11,6,199.2,4,CN1CCC(C(=O)c2cccc(NC(=O)c3c(F)cc(F)cc3F)n2)CC1.CN1CCC(C(=O)c2cccc(NC(=O)c3c(F)cc(F)cc3F)n2)CC1.O=C(O)CCC(=O)O
2695,623.1379282779999,0.875000000000003,12,3,0.48,13,3,183.38,2,CC(C)CN(C[C@@H](OP(=O)([O-])[O-])[C@H](Cc1ccccc1)NC(=O)O[C@H]1CCOC1)S(=O)(=O)c1ccc(N)cc1.[Ca+2]
2696,363.158291532,3.7551400000000026,6,2,0.2857142857142857,4,4,84.22,3,CNc1ncc(-c2ccc3c(=O)c(C(=O)O)cn(C4CC4)c3c2C)cc1C
2697,280.004929392,2.3685,4,4,0.2222222222222222,1,2,62.44,1,Cl.Nc1cc(Cl)c(NC2=NCCN2)c(Cl)c1
2698,410.28209507599996,6.013800000000007,3,0,0.7777777777777778,6,4,43.370000000000005,0,C#C[C@]1(OC(=O)CCCCCC)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C
2699,496.207312296,-2.1113999999999935,8,2,0.6923076923076923,6,4,141.03,0,C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)COC(=O)CCC(=O)[O-])[C@@]3(C)C[C@H](O)[C@@H]2[C@@]2(C)C=CC(=O)C=C12.[Na+]
2700,648.1510863080002,6.581400000000007,9,2,0.5172413793103449,7,6,101.90000000000002,3,O=C(Nc1nc(-c2cc(Cl)cs2)c(N2CCN(C3CCCCC3)CC2)s1)c1cnc(N2CCC(C(=O)O)CC2)c(Cl)c1
2701,375.10708515999994,5.853620000000004,3,1,0.043478260869565216,3,4,50.19,4,Cc1c(-c2ccc(-c3ccccc3F)cc2)nc2ccc(F)cc2c1C(=O)O
2702,469.176834056,3.0419000000000014,7,2,0.4,5,5,93.45,3,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1ccccc1c2CCNC(C)C.Cl
2703,299.07834055800004,0.09289999999999987,9,4,0.5,5,3,136.38,2,Nc1ncc2ncn(CC3(OCP(=O)(O)O)CC3)c2n1
2704,369.118792716,3.614700000000002,5,2,0.2777777777777778,8,2,67.79,2,O=C(OCCOCCO)c1ccccc1Nc1cccc(C(F)(F)F)c1
2705,490.21871954399995,7.035600000000007,3,0,0.3333333333333333,6,6,17.4,4,Cl.Fc1ccc(-n2cc(CCCCN3CCC4(CC3)OCc3ccccc34)c3ccccc32)cc1
2706,525.2488378520001,3.2843800000000023,10,1,0.3793103448275862,8,7,112.03999999999999,4,COc1ccc(CN2C3CC2CN(c2ccc(-c4cc(OCC(C)(C)O)cn5ncc(C#N)c45)cn2)C3)cn1
2707,223.110947416,2.680480000000001,3,0,0.2857142857142857,1,3,41.61,2,N#Cc1ccc(C2CCCc3cncn32)cc1
2708,209.141578848,1.7824000000000002,3,3,0.75,4,2,63.32000000000001,0,CCC1=C[C@@H]2[C@H](C1)C[C@]2(CN)CC(=O)O
2709,1696.7377844759992,-4.822700000000021,39,27,0.46153846153846156,26,6,650.5299999999999,5,CC(=O)O.CC(N)C(=O)NCC(=O)NC1CSSCC(C(=O)O)NC(=O)C(CO)NC(=O)C(C(C)O)NC(=O)C(Cc2ccccc2)NC(=O)C(C(C)O)NC(=O)C(CCCCN)NC(=O)C(Cc2c[nH]c3ccccc23)NC(=O)C(Cc2ccccc2)NC(=O)C(Cc2ccccc2)NC(=O)C(CC(N)=O)NC(=O)C(CCCCN)NC1=O
2710,1328.6625687359995,-3.0148000000000224,34,21,0.5081967213114754,31,6,533.1899999999998,4,CC(=O)O.CC(C)C[C@H](NC(=O)[C@@H](COC(C)(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H]1CCC(=O)N1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N1CCC[C@H]1C(=O)NNC(N)=O
2711,401.09340474,-8.026300000000004,12,5,0.8571428571428571,6,2,187.07,0,*.*O[C@H]1O[C@@H](C(=O)[O-])[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](*)[C@H]2NC(C)=O)[C@@H](O)[C@@H]1O.[Na+]
2712,225.132494532,0.7675999999999994,2,2,0.14285714285714285,5,2,35.25,2,NCCOB(c1ccccc1)c1ccccc1
2713,534.219095196,4.490000000000004,9,3,0.35714285714285715,3,6,119.12999999999998,4,N[C@@H]1c2cccnc2[C@H](OC(=O)N2CCC(n3c(=O)[nH]c4ncccc43)CC2)CC[C@H]1c1cccc(F)c1F
2714,274.984935208,2.0477,2,0,0.0,1,3,22.0,3,O=c1c2ccccc2[se]n1-c1ccccc1
2715,476.1439639959999,2.9719000000000007,7,2,0.43478260869565216,10,3,95.94,2,CCOC(=O)[C@H](CCc1ccccc1)N[C@H]1CS[C@H](c2cccs2)CN(CC(=O)O)C1=O
2716,308.116092372,2.5207000000000006,5,1,0.1111111111111111,2,3,62.540000000000006,3,CN(C(=O)c1c(O)c2ccccc2n(C)c1=O)c1ccccc1
2717,178.049075432,-0.9162000000000003,6,2,0.0,0,2,92.78999999999999,2,Nc1n[n+]([O-])c2ccccc2[n+]1[O-]
2718,270.255880328,5.639100000000005,2,0,0.9411764705882353,13,0,26.3,0,CCCCCCCCCCCCCC(=O)OC(C)C
2719,563.09831823,-1.9569999999999939,7,0,0.6956521739130435,7,4,101.96,1,C[C@]12CC[C@@H]3c4ccc(OC(=O)N(CCCl)CCCl)cc4CC[C@H]3[C@@H]1CC[C@@H]2OP(=O)([O-])[O-].[Na+].[Na+]
2720,200.007212256,2.4232000000000005,1,0,1.0,2,0,9.23,0,FCOC(C(F)(F)F)C(F)(F)F
2721,343.112125624,2.807700000000001,5,1,0.5333333333333333,6,3,50.379999999999995,2,CCOc1ccc2[nH]c(SCCN3CCOCC3)nc2c1.Cl
2722,393.0960852,1.9878,9,1,0.25,2,5,124.56000000000002,3,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c([N+](=O)[O-])cccc3nc2-1
2723,180.068748256,2.7830000000000004,2,0,0.0,0,3,25.78,3,c1cnc2c(c1)ccc1cccnc12
2724,238.098728056,-1.5158999999999976,6,2,1.0,5,1,81.08000000000001,0,O=S(=O)(O)CCN1CCN(CCO)CC1
2725,381.13002609600005,4.680260000000004,6,0,0.3888888888888889,6,3,74.18,3,Cc1cc(CCCOc2c(C)cc(-c3noc(C(F)(F)F)n3)cc2C)on1
2726,905.9185954800004,-25.710300000000018,26,23,0.8333333333333334,8,4,552.5800000000002,0,O.O.O.O.O.O.O.O.O.O=C([O-])[C@@H]1O[Sb]2([O-])(O[Sb]34(O)O[C@H]([C@H](C(=O)[O-])O3)[C@@H]([C@H](O)CO)O4)O[C@H]1[C@@H]([C@H](O)CO)O2.[Na+].[Na+].[Na+]
2727,634.2657086359999,4.323600000000003,11,2,0.59375,4,4,136.16,1,COc1cc2cc(c1Cl)N(C)C(=O)C[C@H](OC(=O)C(C)C)[C@]1(C)O[C@H]1[C@H](C)[C@@H]1C[C@@](O)(NC(=O)O1)[C@H](OC)/C=C/C=C(\C)C2
2728,154.01222156,-0.43220000000000003,2,2,1.0,3,0,40.46,0,O[C@@H](CS)[C@@H](O)CS
2729,244.085935116,-0.53708,6,2,0.6,2,2,84.32,1,Cc1cn([C@H]2C[C@H](F)[C@@H](CO)O2)c(=O)[nH]c1=O
2730,348.1103553599999,-1.142399999999997,10,3,0.8333333333333334,4,3,128.28,0,O=C(NC1CCNCC1)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O
2731,487.2031107840001,3.6570000000000027,9,1,0.4166666666666667,6,5,83.16,3,CCN1C(=O)N(c2c(F)c(OC)cc(OC)c2F)Cc2cnc3[nH]c(CN4CCOCC4)cc3c21
2732,412.22256843599996,3.1253000000000024,5,2,0.6956521739130435,10,3,75.99000000000001,1,CCCCC[C@H](O)CC[C@@H]1[C@H]2Cc3cccc(OCC(=O)O[Na])c3C[C@H]2C[C@H]1O
2733,458.24818983200004,5.351300000000005,5,1,0.32142857142857145,8,5,42.32,4,COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1
2734,519.1727015199999,1.9690999999999996,8,6,0.4230769230769231,5,5,139.48000000000002,3,O=C(O)[C@@H]1CCCN1.OC[C@H]1O[C@@H](c2ccc(F)c(Cc3cc4ccccc4s3)c2)[C@H](O)[C@@H](O)[C@@H]1O
2735,851.377528644,2.079600000000005,16,8,0.5813953488372093,6,9,239.41999999999996,3,CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(N)=O)[C@H](O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1.O=S(=O)(O)O
2736,89.047678464,-0.5817999999999999,3,3,0.6666666666666666,1,0,63.32000000000001,0,C[C@@H](N)C(=O)O
2737,853.2831371560001,5.967620000000007,10,1,0.2127659574468085,15,6,141.91,5,CCOc1ccc(Nc2ccc(/C(=C3/C=C/C(=[N+](/CC)Cc4cccc(S(=O)(=O)[O-])c4)C=C3C)c3ccc(N(CC)Cc4cccc(S(=O)(=O)[O-])c4)cc3C)cc2)cc1.[Na+]
2738,137.047678464,-1.1254000000000004,3,0,0.14285714285714285,1,1,44.01,1,C[n+]1cccc(C(=O)[O-])c1
2739,504.08451747199996,5.081040000000003,8,6,0.06666666666666667,0,8,155.52,8,Cc1cc(O)c2c(=O)c3c(O)cc(O)c4c5c(O)cc(O)c6c(=O)c7c(O)cc(C)c8c1c2c(c34)c(c78)c65
2740,516.1267762079999,1.0295999999999996,12,7,0.24,7,3,211.27999999999997,2,O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H]1C[C@@](OC(=O)/C=C/c2ccc(O)c(O)c2)(C(=O)O)C[C@@H](O)[C@@H]1O
2741,518.19406792,6.382240000000009,8,6,0.26666666666666666,5,4,155.52,4,Cc1cc2c(C(C)C)c(O)c(O)c(C=O)c2c(O)c1-c1c(C)cc2c(C(C)C)c(O)c(O)c(C=O)c2c1O
2742,342.124738908,3.7353000000000023,5,1,0.2777777777777778,0,4,50.69,2,C[N+]1([O-])CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1
2743,130.026608672,-0.19980000000000003,4,1,0.2,2,0,63.60000000000001,0,COC(=O)/C=C/C(=O)O
2744,402.24062418799997,3.7717000000000027,5,1,0.7916666666666666,4,4,80.67000000000002,0,CCC(=O)O[C@]1(C(=O)CO)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C
2745,172.14632988,3.2117000000000013,2,1,0.9,8,0,37.3,0,CCCCCCCCCC(=O)O
2746,1112.49070014,9.447500000000002,18,4,0.47368421052631576,15,10,199.57999999999998,6,COC(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc2cc(F)c([C@H]3CC[C@H](c4cc5[nH]c([C@@H]6CCCN6C(=O)[C@@H](NC(=O)OC)[C@@H](C)OC)nc5cc4F)N3c3cc(F)c(N4CCC(c5ccc(F)cc5)CC4)c(F)c3)cc2[nH]1)[C@@H](C)OC
2747,586.279134936,4.0911000000000035,10,1,0.5151515151515151,4,7,114.2,3,CCc1c2c(nc3ccc(OC(=O)N4CCC(N5CCCCC5)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC
2748,466.200490692,4.354000000000003,7,2,0.32142857142857145,2,8,69.45,5,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4
2749,135.05449516,-0.0648999999999999,5,3,0.0,0,2,80.48,2,Nc1ncnc2[nH]cnc12
2750,612.151962464,-3.8767999999999985,18,12,0.6,21,0,317.64,0,N[C@@H](CCC(=O)N[C@@H](CSSC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)O)C(=O)NCC(=O)O)C(=O)O
2751,651.146145684,5.428040000000005,8,2,0.23529411764705882,8,6,109.17999999999999,2,C=CC1=C(C)C2=N/C1=C\c1c(C)c(C=C)c3n1[Fe](Cl)n1/c(c(C)c(CCC(=O)O)/c1=C/C1=N/C(=C\3)C(C)=C1CCC(=O)O)=C\2
2752,117.057849224,2.1678999999999995,1,1,0.0,0,2,15.79,2,c1ccc2[nH]ccc2c1
2753,263.053548128,3.959800000000002,1,0,0.2857142857142857,2,3,3.24,2,Clc1ccccc1CN1CCc2sccc2C1
2754,138.031694052,1.0903999999999998,3,2,0.0,1,1,57.53,1,O=C(O)c1cccc(O)c1
2755,956.4980802120001,0.23280000000000878,19,11,0.9166666666666666,9,8,312.05,0,CC1(C)CC[C@]2(C(=O)O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]6O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1
2756,268.117154992,-0.9890000000000005,8,4,0.6363636363636364,2,3,112.13000000000001,1,OC[C@H]1O[C@@H](n2cnc3c2NC=NC[C@H]3O)C[C@@H]1O
2757,1155.4881587759999,0.9125000000000112,23,17,0.4107142857142857,17,6,392.3799999999999,5,CC(=O)O.CC(C)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H](NC(=O)[C@H](N)Cc2ccc3ccccc3c2)CSSC[C@@H](C(=O)N[C@H](C(N)=O)[C@@H](C)O)NC1=O
2758,241.1215121,2.2559000000000005,4,0,0.35714285714285715,1,3,46.09,2,O=C(c1ccc2nccnc2c1)N1CCCCC1
2759,246.100442308,0.1504999999999997,5,2,0.3076923076923077,3,2,75.27,1,O=C1CC[C@H](NC(=O)Cc2ccccc2)C(=O)N1
2760,333.230393852,3.400000000000002,4,0,0.65,10,2,38.77,1,CCN(CC)CCOCCOC(=O)C1(c2ccccc2)CCCC1
2761,491.205635648,3.8203000000000022,9,1,0.3333333333333333,7,4,111.00999999999999,2,COC(=O)C1=C(C)NC(C)=C(C(=O)O[C@H]2CCN(Cc3ccccc3)C2)[C@H]1c1cccc([N+](=O)[O-])c1
2762,511.1128369919999,-3.7812999999999963,14,6,0.3,10,3,225.5,2,Nc1nc(=O)c2c([nH]1)NC[C@H](CNc1ccc(C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])cc1)N2C=O.[Ca+2]
2763,150.016437912,-2.1226,6,4,0.5,3,0,115.06000000000002,0,O=C(O)C(O)C(O)C(=O)O
2764,154.135765196,2.6477000000000013,1,0,0.9,1,1,17.07,0,CC1CCC(C(C)C)C(=O)C1
2765,104.01095860800001,-0.4543,4,2,0.3333333333333333,2,0,74.6,0,O=C(O)CC(=O)O
2766,414.27460400800004,0.14720000000000294,4,2,0.9583333333333334,4,4,80.59,0,C[C@H](CCC(=O)[O-])[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@@]21C.[Na+]
2767,116.01095860800001,-0.28819999999999985,4,2,0.0,2,0,74.6,0,O=C(O)/C=C\C(=O)O
2768,68.037448128,0.40969999999999995,2,1,0.0,0,1,28.68,1,c1cn[nH]c1
2769,209.056718924,-1.0388,6,6,0.3333333333333333,3,1,123.5,1,Cl.N[C@@H](Cc1cnc[nH]1)C(=O)O.O
2770,134.0579088,-1.7105,4,3,0.8,4,0,77.76,0,O=CC[C@H](O)[C@H](O)CO
2771,203.03492086,0.8222199999999997,4,2,0.25,2,1,70.42,1,Cc1ncc(CO)c(C=O)c1O.Cl
2772,150.016437912,-2.1226,6,4,0.5,3,0,115.06000000000002,0,O=C(O)[C@@H](O)[C@H](O)C(=O)O
2773,97.016378336,-0.8010000000000002,3,1,0.0,0,1,46.17,0,O=C1C=CC(=O)N1
2774,150.008311144,-3.127399999999999,2,0,0.16666666666666666,2,0,40.129999999999995,0,C/C=C/C=C/C(=O)[O-].[K+]
2775,88.016043988,-0.34000000000000014,3,1,0.3333333333333333,1,0,54.370000000000005,0,CC(=O)C(=O)O
2776,132.042258736,0.32590000000000025,4,2,0.6,4,0,74.6,0,O=C(O)CCCC(=O)O
2777,248.1412445,3.2977000000000025,3,0,0.4,6,1,35.53,1,COc1ccc(C=CC(=O)OCCC(C)C)cc1
2778,146.08439832,1.6645,2,0,0.3333333333333333,1,2,25.25,1,c1cncc(C2=NCCC2)c1
2779,116.083729624,1.5072,2,1,0.8333333333333334,3,0,37.3,0,CCCC(C)C(=O)O
2780,215.056050228,-2.9906,6,6,0.8333333333333334,5,0,124.01000000000002,0,Cl.N[C@H](C=O)[C@@H](O)[C@H](O)[C@H](O)CO
2781,254.2245802,5.328300000000005,2,1,0.8125,13,0,37.3,0,CCCCCC/C=C\CCCCCCCC(=O)O
2782,390.277009696,6.433000000000007,4,0,0.6666666666666666,14,1,52.60000000000001,1,CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC
2783,221.0899372,-3.077599999999999,7,5,0.875,2,1,119.25000000000001,0,CC(=O)N[C@@H]1[C@H](O)O[C@H](CO)[C@@H](O)[C@@H]1O
2784,744.0314096300001,-0.024099999999998567,18,5,0.2916666666666667,11,5,260.53999999999996,3,CC(=O)[O-].CCO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(Sc3nc(-c4cc[n+](C)cc4)cs3)CS[C@H]12)c1nsc(NP(=O)(O)O)n1
2785,397.19026035600007,4.6763800000000035,6,2,0.25,6,4,90.7,3,N#CC1(c2ccc(NC(=O)c3cccnc3NCc3ccncc3)cc2)CCCC1
2786,959.9824105680003,-6.6843600000000025,20,6,0.058823529411764705,9,6,370.74,6,Cc1cc(-c2ccc(/N=N/c3c(S(=O)(=O)[O-])cc4cc(S(=O)(=O)[O-])cc(N)c4c3O)c(C)c2)ccc1/N=N/c1c(S(=O)(=O)[O-])cc2cc(S(=O)(=O)[O-])cc(N)c2c1O.[Na+].[Na+].[Na+].[Na+]
2787,697.5775877199999,9.226600000000003,5,0,0.8571428571428571,35,0,52.6,0,CCCCCCCC/C=C\CCCCCCCC(=O)OCC(C[N+](C)(C)C)OC(=O)CCCCCCC/C=C\CCCCCCCC.[Cl-]
2788,1095.4670294080001,0.8216000000000108,21,16,0.4074074074074074,17,6,355.0799999999999,5,CC(C)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H](NC(=O)[C@H](N)Cc2ccc3ccccc3c2)CSSC[C@H](C(=O)N[C@H](C(N)=O)[C@@H](C)O)NC1=O
2789,0.0,0.0,0,0,0.0,0,0,0.0,0,*
2790,278.013009408,-2.3393999999999986,8,2,1.0,7,0,127.20000000000002,0,CS(=O)(=O)OC[C@H](O)[C@@H](O)COS(C)(=O)=O
2791,393.28790872799993,5.007200000000004,5,3,0.8260869565217391,6,3,86.63000000000001,0,C1CCC(C(CC2CCCCN2)C2CCCCC2)CC1.O=C(O)/C=C\C(=O)O
2792,340.11715499200005,1.0344999999999995,8,3,0.17647058823529413,6,3,116.82000000000001,3,O=C(O)CNC(=O)c1c(O)cc(CCc2ccccc2)n2ncnc12
2793,439.181729408,5.296620000000005,5,1,0.32,11,3,60.69,3,CCO[C@@H](Cc1ccc(OCCn2c(C)ccc2-c2ccc(SC)cc2)cc1)C(=O)O
2794,472.1270866320001,2.9193000000000016,8,1,0.22727272727272727,3,5,96.77000000000001,4,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCn2nc(C(F)(F)F)nc2C1
2795,319.18152551199995,4.810600000000004,3,1,0.5,8,2,28.16,2,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12
2796,473.16589607599997,-0.7310999999999979,14,8,0.3,10,3,219.83999999999995,2,Nc1nc2c(c(=O)[nH]1)N(C=O)C(CNc1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1)CN2
2797,327.113839876,3.7714000000000025,4,0,0.2777777777777778,0,4,28.07,2,CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1
2798,295.13390662399996,2.999300000000001,3,2,0.375,6,2,41.489999999999995,2,CC(C)NC[C@H](O)COc1cccc2ccccc12.Cl
